id,track_name,artist
2527625b-0752-48f3-95fd-c3f216686db8,Strong Enough,Cher
a88735e6-b35c-4379-8ef7-bbd2b793ccf4,All or Nothing,Cher
f7048ce4-6368-4087-9204-62d90480f708,Can't Get You Out of My Head,Kylie Minogue
1111fd1f-7868-40a5-9dec-15dcd9b175a3,Vogue,Madonna
4988f79d-2945-471d-b238-79f04949ed34,Get Outta My Way,Kylie Minogue
d48db0f4-fab6-4d18-bc1f-aec43772af96,Waiting for Tonight,Jennifer Lopez
9a48bf40-4567-473d-b9f6-100ae4ac83eb,Applause,Lady Gaga
0118d2c3-ec15-470e-b22d-4ae0134bd46e,Torn,Natalie Imbruglia
35143c2f-0484-44e2-bf27-7baa7ca5e135,Walking on Air,Katy Perry
080975b0-39b1-493c-ae64-5cb3292409bb,Poker Face,Lady Gaga
7e6e701c-4fdb-4fdb-9b3d-3fd00005cf68,Barbie Girl,Aqua
17410183-d250-49c9-8be1-04d26fa4c71d,Let There Be Love,Christina Aguilera
030c5163-88d9-4e9f-babb-59aa3d9db620,...Baby One More Time,Britney Spears
05b95428-108d-4ec9-a8cd-5b6a70c35cda,Toxic,Britney Spears
0d6b001d-48c7-42f1-b617-ae0e3781eaa5,Wannabe,Spice Girls
7d9f69b7-81e7-4b42-ac24-ee58028740c8,Not Myself Tonight,Christina Aguilera
de9a5376-a45b-4255-8e82-031ce6728e87,Say You'll Be There,Spice Girls
710f21dc-4237-4459-90fd-b117a71d347f,All That She Wants,Ace of Base
60535489-7d75-4686-a578-a42ca0cd1e49,The Sign,Ace of Base
c1fd17a9-2900-4f45-812c-4a90fcc0a61c,Only Girl (In the World),Rihanna
1408a530-838c-40da-a2f5-94f96a94ca3a,Time After Time,Cyndi Lauper
44e38b7b-11b1-4ada-82e2-6583c947aa34,Murder on the Dancefloor,Sophie Ellis-Bextor
03659fc1-e2b6-407c-8f90-8854fbfe82c7,Together Again,Janet Jackson
8b2d135d-2f37-4a1c-8795-35ec075be68f,Birthday,Katy Perry
3e5da524-7dc7-44b9-abbb-c1a0cad3a496,Domino,Jessie J
2a924daa-b652-4296-8e37-c0353fc2c4f6,Die Young,Ke$ha
00b0f9ec-6bff-449e-98ea-50ac5129f215,What You Waiting For?,Gwen Stefani
3c848550-0f64-4c30-b50a-d750672a2217,Your Love Is My Drug,Ke$ha
79ae7638-afcd-4b94-ac52-37eb33aeefc3,Dancing on My Own,Robyn
feb93955-2724-408c-8444-41f5f20b03ef,Livin' La Vida Loca,Ricky Martin
ba9dbfff-f193-43b8-b1ab-7c5ad426ab14,It's Raining Men,Geri Halliwell
dc0cce76-0cec-4ffd-b02a-791042c87936,Cool,Gwen Stefani
e5755e48-0a36-4428-a6db-04b5ed100a83,Starships,Nicki Minaj
363eb084-5711-4615-a169-50fc3a80e296,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston
2ea5e2c3-b89c-49df-9173-0c4f36141d1a,Hero,Mariah Carey
126e356b-5538-4b17-b599-3d95fedbf349,Left Outside Alone,Anastacia
e36f49e9-c215-41f3-8579-3f56481d91a6,She Wolf,Shakira
ced408d9-b686-4aac-89f4-1e778cab0b48,Fantasy,Mariah Carey
31990f0e-a62b-4577-ae31-21af514a5da0,Come & Get It,Selena Gomez
66e342f1-ca85-4576-807d-8e3857d4f142,Call Your Girlfriend,Robyn
e787999f-46f5-4d97-9b46-11a3a9b0a2d5,Say It Right,Nelly Furtado
b4be7f77-bb4d-46ac-931a-1fe0f8b16a9e,Something New,Girls Aloud
7ed638fe-111c-4648-8a9d-eeaa891269ca,Jealous Of My Boogie,RuPaul
3a28489d-5c4d-42e3-a2a5-b938dc41f535,Maria,Blondie
4fb07e4c-8a52-40e6-9529-bfb0af1e0643,Empire,Shakira
a0842b4a-6b42-4a45-b309-48445b58333c,Don't Hold Your Breath,Nicole Scherzinger
0e3906b9-e1e5-4d6d-8f31-975ef3a22724,Moving on Up,M People
10b9d8d4-2205-47b8-ad51-87bb214cff25,I'm Outta Love,Anastacia
559d6bc0-003c-4aea-bb41-33206279b7aa,Va Va Voom,Nicki Minaj
216b0d95-63eb-4b85-b229-386c81d2434c,All for You,Janet Jackson
e9750236-774b-460d-bd4d-fdf05b3fc367,I'm Like a Bird,Nelly Furtado
0d2853b3-2dfc-4739-b5f1-1266b0e7084a,True Colors,Cyndi Lauper
8f2334a3-ead8-4a05-91e3-55ed83a13cab,Poison,Nicole Scherzinger
fb45caf5-3769-4666-affb-6e4d3a823e64,Call My Name,Cheryl Cole
0088e5ea-5540-4685-849e-1e40fa624c8c,Someone Else,Miley Cyrus
60f5d7d6-a1fc-4cfc-9dc7-aff012618af6,Self Control,Laura Branigan
9855f2d9-3720-4052-a3b0-181682666a7f,Vibeology,Paula Abdul
092e42a4-c8f5-4837-9663-8a50405a3896,Everytime We Touch,Cascada
7e742abc-2a23-4f0c-b638-4be8c299bf57,Turn Back Time,Aqua
071fa60b-652a-4d67-b7e4-58a63a1bbe6f,Black or White,Michael Jackson
fe872d20-f73b-47f0-9c26-cc080e994582,#GETITRIGHT,Miley Cyrus
64fb3897-d84d-46cf-8347-045565a67630,I Turn to You,Melanie C
60fe129c-4409-4069-9262-bb6f2277e299,When I Grow Up,The Pussycat Dolls
c7677cc2-9d61-4b8e-bfa4-43472f94acd5,I Begin To Wonder,Dannii Minogue
331a1f4a-025d-4bbf-9239-d29d0f65becb,Nothing in This World,Paris Hilton
13d21923-f9da-4015-bb75-29839cd2b2a4,Never Ever,All Saints
66402dcb-9bda-41d4-a3ad-a5f6550b9db4,Buttons,The Pussycat Dolls
120bab80-2c7d-410e-9bc7-8aa3e5e5665f,I Wanna Dance with Somebody,Whitney Houston
24f0414a-fb48-41ba-a32d-f8a498c6bb59,Get Over You,Sophie Ellis-Bextor
058a23e8-7631-4be7-980d-41133c499939,Get the Party Started,P!nk
208e92ab-42f0-44b3-8c03-5872944ce891,Thank You,Dido
69b29ef5-ac32-4302-a563-95b9ea7f24fa,New York City Boy,Pet Shop Boys
12994b02-ce90-409a-a819-9500d5d2b38e,Bailamos,Enrique Iglesias
69538706-6845-42ea-88b8-c7e092bc3e3d,Mirrors,Natalia Kills
828cdb5a-353a-404c-b059-cbf61829918a,Why,Annie Lennox
3805b6a9-291c-4315-bca0-0b96c01c7ef7,Undercover,Selena Gomez
6cd29451-b9fc-43b8-bc40-9b4c7812b8c0,Straight Up,Paula Abdul
6e0eb323-251d-492c-8dd1-10c3b808266c,Pure Shores,All Saints
e61ec431-92fa-4119-8ccc-86f228e5d9c4,Venus,Bananarama
9705d5d9-d6c1-4cbe-bd3e-0c2601b3751a,Never Be the Same Again,Melanie C
1f0580b7-3bd5-4207-b3b6-c4c269dedcd2,Release Me,Agnes
b1abca18-f709-42d3-bfc7-b8fe07c583d3,All Night,Icona Pop
873ee083-8268-4cf4-8f04-cd2270c05d4f,Evacuate the Dancefloor,Cascada
f62b6ad9-c0b1-42e5-bc8b-83be67d66789,Look at Me,Geri Halliwell
434df0b1-3461-4f36-b2b7-c78bb3b02af3,Acapella,Kelis
91b5754c-2e9c-4b71-8a8d-3b1f51774b7e,Rumors,Lindsay Lohan
6a7e4552-ed19-4513-9586-e949c486ec9f,Unwritten,Natasha Bedingfield
15e40966-6cbb-473c-97fc-362de81f95d9,Cry For You,September
59cd7586-f768-4ae1-9bed-c17bce2dea9d,Slave to the Rhythm,Michael Jackson
032658ec-a0cb-479b-af00-33bdf275b8e6,It's All Coming Back to Me Now,Céline Dion
6c4dc807-4073-4b0a-88e1-1cf6cb993413,On the Metro,Girls Aloud
0398acc1-ffdd-40c5-9443-dacae38fc15f,Physical,Olivia Newton-John
01b13dbc-416e-4c71-84e2-cfe2875c296a,Here with Me,Dido
7e9749da-3c2f-42b3-a285-e66841924a79,Grown Woman,Beyoncé
0151985b-fae7-4397-8cfe-369f4158f74d,Holding Out for a Hero,Bonnie Tyler
367403ec-8ef5-48cc-8bf2-c04e01e90340,With Love,Hilary Duff
54f8b119-83da-4056-a9a8-844bc1de8eca,No More "I Love You's",Annie Lennox
374a7a48-3eef-4897-884e-c1d690662b6a,Promise This,Cheryl Cole
0f7393dd-b355-49ce-b03a-32420686af69,Lose My Breath,Destiny's Child
1431f265-d773-415e-bd2f-9a38b27de5f6,Glad You Came,The Wanted
